"[17080.0, 26886.0, 12158.0, 16630.0, 13149.0, 33681.0]","[29182.0, 29793.0, 30044.0, 28433.0, 29759.0, 28424.0]","[26482.0, 18573.0, 22821.0, 25227.0, 20137.0, 17911.0]","[38743.0, 27091.0, 30817.0, 29635.0, 35188.0, 35614.0]","[22899.0, 19521.0, 36094.0, 24080.0, 30878.0, 13077.0]","[28334.0, 20811.0, 35584.0, 15797.0, 28829.0, 26438.0]","[12773.0, 36911.0, 4380.0, 16784.0, 20792.0, 23336.0]","[13672.0, 11487.0, 13496.0, 20954.0, 7907.0, 8903.0]","[36950.0, 29687.0, 25203.0, 27157.0, 37311.0, 32469.0]","[23718.0, 12128.0, 15779.0, 17983.0, 19203.0, 13090.0]"
"[178.0, 5502.0, 14218.0, 17430.0, 14135.0, 14379.0]","[8605.0, 10595.0, 15499.0, 13800.0, 15919.0, 13156.0]","[17422.0, 22616.0, 24403.0, 30153.0, 19361.0, 24750.0]","[19510.0, 16758.0, 15320.0, 19725.0, 20232.0, 18843.0]","[16872.0, 17079.0, 24561.0, 11442.0, 15611.0, 17559.0]","[35397.0, 34314.0, 32060.0, 36486.0, 31296.0, 34037.0]","[24187.0, 23826.0, 23263.0, 24196.0, 25133.0, 23211.0]","[26269.0, 20271.0, 26104.0, 18732.0, 36337.0, 18692.0]","[24110.0, 25233.0, 25076.0, 24908.0, 25055.0, 25176.0]","[7277.0, 22660.0, 16477.0, 17327.0, 19907.0, 25345.0]"
"[32646.0, 35517.0, 27894.0, 33063.0, 27980.0, 36502.0]","[16131.0, 27157.0, 25191.0, 17458.0, 32300.0, 30680.0]","[29334.0, 11455.0, 14483.0, 31382.0, 8419.0, 15479.0]","[31880.0, 41876.0, 30849.0, 35589.0, 24250.0, 25578.0]","[17794.0, 6563.0, 18451.0, 9763.0, 2682.0, 24420.0]","[23826.0, 24006.0, 23786.0, 26051.0, 23530.0, 23904.0]","[24885.0, 21496.0, 15103.0, 15021.0, 17669.0, 19404.0]","[22465.0, 32615.0, 15591.0, 25935.0, 9642.0, 27764.0]","[15509.0, 3500.0, 24526.0, 15919.0, 24175.0, 15833.0]","[27679.0, 28089.0, 15488.0, 24888.0, 32433.0, 33830.0]"
"[30214.0, 27001.0, 36338.0, 38980.0, 35788.0, 36629.0]","[44234.0, 22432.0, 22160.0, 28677.0, 22010.0, 28966.0]","[20777.0, 23451.0, 20427.0, 17684.0, 23302.0, 22612.0]","[6831.0, 27918.0, 7126.0, 11546.0, 6647.0, 19567.0]","[23576.0, 11694.0, 11714.0, 20134.0, 19994.0, 23258.0]","[13647.0, 23380.0, 32352.0, 34442.0, 26964.0, 28236.0]","[32115.0, 25230.0, 26319.0, 39764.0, 30963.0, 31945.0]","[23449.0, 21663.0, 25400.0, 25154.0, 22902.0, 23921.0]","[13772.0, 15324.0, 9956.0, 12739.0, 12654.0, 14163.0]","[25867.0, 32684.0, 24337.0, 30618.0, 29467.0, 30573.0]"
"[14747.0, 20374.0, 13758.0, 12771.0, 2943.0, 27729.0]","[25752.0, 20390.0, 27014.0, 36224.0, 23872.0, 22772.0]","[30730.0, 39584.0, 40216.0, 40950.0, 25932.0, 37963.0]","[27950.0, 27410.0, 33177.0, 27527.0, 29440.0, 33401.0]","[31819.0, 32235.0, 29990.0, 32425.0, 31047.0, 32428.0]","[28622.0, 23552.0, 25320.0, 24495.0, 21630.0, 28390.0]","[22734.0, 23012.0, 24587.0, 22232.0, 23868.0, 22913.0]","[23726.0, 16567.0, 15892.0, 9165.0, 15024.0, 14042.0]","[15950.0, 14145.0, 16329.0, 11098.0, 11255.0, 15936.0]","[20768.0, 25132.0, 13810.0, 21785.0, 36819.0, 1484.0]"
"[11425.0, 11530.0, 14716.0, 14565.0, 14765.0, 13236.0]","[39205.0, 36653.0, 30222.0, 36833.0, 32879.0, 36243.0]","[41095.0, 33643.0, 34600.0, 45742.0, 31761.0, 37042.0]","[17155.0, 25428.0, 22832.0, 25891.0, 24848.0, 16140.0]","[24293.0, 20733.0, 29382.0, 20184.0, 23554.0, 16549.0]","[25959.0, 14182.0, 9329.0, 10900.0, 18781.0, 23917.0]","[21409.0, 21446.0, 28042.0, 28514.0, 26633.0, 16994.0]","[17111.0, 19476.0, 22556.0, 20894.0, 22443.0, 20195.0]","[19008.0, 17031.0, 19346.0, 18751.0, 15935.0, 17489.0]","[6434.0, 11280.0, 9234.0, 21047.0, 18129.0, 19218.0]"
"[29850.0, 29596.0, 33021.0, 31107.0, 33239.0, 30472.0]","[21792.0, 15453.0, 19005.0, 15350.0, 6426.0, 11137.0]","[27511.0, 29295.0, 28454.0, 25973.0, 27053.0, 24612.0]","[11143.0, 7694.0, 11448.0, 14716.0, 10013.0, 19672.0]","[28648.0, 28443.0, 31995.0, 24631.0, 29168.0, 30024.0]","[28700.0, 32931.0, 26293.0, 21823.0, 31651.0, 22323.0]","[18126.0, 21858.0, 3103.0, 15265.0, 8803.0, 17804.0]","[24381.0, 23595.0, 14909.0, 15332.0, 15761.0, 14468.0]","[39635.0, 33723.0, 32328.0, 25130.0, 26901.0, 39069.0]","[28289.0, 29646.0, 33951.0, 19297.0, 25404.0, 29489.0]"
"[41466.0, 36261.0, 35117.0, 28571.0, 27528.0, 23404.0]","[18711.0, 18066.0, 20069.0, 20287.0, 22196.0, 19869.0]","[21024.0, 18556.0, 17174.0, 16473.0, 22069.0, 20075.0]","[16946.0, 19915.0, 18437.0, 17707.0, 17949.0, 19840.0]","[41707.0, 39944.0, 41227.0, 44938.0, 32083.0, 39576.0]","[18605.0, 11342.0, 18276.0, 12410.0, 18469.0, 19334.0]","[23996.0, 29172.0, 34838.0, 35378.0, 18253.0, 34561.0]","[32136.0, 33872.0, 35544.0, 34086.0, 32651.0, 38399.0]","[20353.0, 31285.0, 37088.0, 19004.0, 31034.0, 9314.0]","[21093.0, 14954.0, 29915.0, 24618.0, 20768.0, 15391.0]"
"[30786.0, 32394.0, 24529.0, 27890.0, 43901.0, 33801.0]","[23816.0, 24696.0, 19678.0, 26095.0, 27863.0, 22394.0]","[16643.0, 16137.0, 15088.0, 16756.0, 16502.0, 14966.0]","[35646.0, 31481.0, 35625.0, 30799.0, 31199.0, 30043.0]","[24577.0, 30673.0, 33110.0, 29986.0, 20998.0, 31638.0]","[40412.0, 32015.0, 25769.0, 27814.0, 39279.0, 23421.0]","[13109.0, 17354.0, 12956.0, 29665.0, 11594.0, 19811.0]","[32568.0, 37483.0, 36600.0, 34391.0, 37132.0, 34198.0]","[16306.0, 13505.0, 11774.0, 12296.0, 13156.0, 12332.0]","[21458.0, 35547.0, 33116.0, 41000.0, 27748.0, 37439.0]"
"[21182.0, 20574.0, 20045.0, 19937.0, 20217.0, 20664.0]","[16707.0, 15198.0, 14298.0, 13963.0, 13980.0, 13851.0]","[23298.0, 26653.0, 22247.0, 26538.0, 27448.0, 26238.0]","[28270.0, 21803.0, 16898.0, 22688.0, 23858.0, 23185.0]","[33333.0, 41232.0, 31054.0, 27582.0, 24065.0, 35347.0]","[30866.0, 33750.0, 36853.0, 35317.0, 33890.0, 33511.0]","[8935.0, 9848.0, 2430.0, 14252.0, 16372.0, 12346.0]","[14338.0, 13375.0, 11507.0, 14038.0, 9329.0, 15082.0]","[20810.0, 20657.0, 23405.0, 23832.0, 21579.0, 25399.0]","[11107.0, 12044.0, 13524.0, 12779.0, 11014.0, 13156.0]"
"[23993.0, 22874.0, 36207.0, 15044.0, 39095.0, 27789.0]","[22374.0, 25849.0, 19127.0, 23922.0, 20039.0, 26285.0]","[8479.0, 19847.0, 24664.0, 22467.0, 19450.0, 22167.0]","[21095.0, 20970.0, 20887.0, 22364.0, 21216.0, 21905.0]","[27684.0, 44046.0, 32466.0, 44549.0, 38790.0, 33667.0]","[33291.0, 41852.0, 33238.0, 31072.0, 33167.0, 32268.0]","[32210.0, 24944.0, 22759.0, 31109.0, 27170.0, 30334.0]","[24982.0, 31682.0, 22894.0, 20184.0, 23625.0, 26418.0]","[21203.0, 15305.0, 6054.0, 21208.0, 12227.0, 9677.0]","[13477.0, 12285.0, 10647.0, 8616.0, 11753.0, 13563.0]"
"[17440.0, 13575.0, 17034.0, 16217.0, 14561.0, 18100.0]","[33934.0, 40454.0, 39978.0, 30411.0, 44173.0, 31449.0]","[17154.0, 25676.0, 25405.0, 22177.0, 22340.0, 15567.0]","[17797.0, 21455.0, 24627.0, 12285.0, 18527.0, 21651.0]","[19872.0, 22121.0, 19962.0, 19668.0, 20079.0, 22219.0]","[12509.0, 12990.0, 12020.0, 19274.0, 7659.0, 12190.0]","[40911.0, 39833.0, 35192.0, 14075.0, 44534.0, 24971.0]","[28027.0, 33329.0, 29792.0, 29708.0, 25383.0, 34627.0]","[32107.0, 29972.0, 32836.0, 31495.0, 30016.0, 32599.0]","[25545.0, 28093.0, 28030.0, 38965.0, 29197.0, 29706.0]"
"[25112.0, 33482.0, 33588.0, 28458.0, 24614.0, 35756.0]","[37033.0, 34050.0, 35369.0, 32497.0, 33882.0, 33492.0]","[7050.0, 4043.0, 13045.0, 8045.0, 20298.0, 16471.0]","[13531.0, 16024.0, 19966.0, 19752.0, 32359.0, 24027.0]","[14563.0, 8988.0, 11401.0, 12597.0, 12370.0, 16760.0]","[13739.0, 14571.0, 15143.0, 13761.0, 17109.0, 15255.0]","[16280.0, 20883.0, 4381.0, 3712.0, 18422.0, 16714.0]","[20154.0, 17928.0, 32014.0, 1279.0, 8503.0, 17433.0]","[32325.0, 18617.0, 22839.0, 23359.0, 27063.0, 26339.0]","[28182.0, 30772.0, 28957.0, 29942.0, 27961.0, 27091.0]"
"[19933.0, 39207.0, 4203.0, 23821.0, 37507.0, 24951.0]","[14765.0, 16055.0, 12903.0, 16040.0, 18791.0, 16302.0]","[28439.0, 16514.0, 32888.0, 33440.0, 29279.0, 30297.0]","[29651.0, 18689.0, 22015.0, 19718.0, 18907.0, 27115.0]","[20819.0, 16353.0, 15080.0, 7678.0, 22309.0, 11751.0]","[29866.0, 29549.0, 29809.0, 28015.0, 34532.0, 28333.0]","[27166.0, 20106.0, 19469.0, 30454.0, 4308.0, 23079.0]","[27791.0, 17181.0, 17931.0, 26248.0, 15171.0, 20836.0]","[23031.0, 21831.0, 23281.0, 21145.0, 26120.0, 28386.0]","[35716.0, 41218.0, 34413.0, 43263.0, 33582.0, 35688.0]"
"[21550.0, 27595.0, 15241.0, 24813.0, 24719.0, 33078.0]","[15922.0, 15928.0, 19263.0, 13790.0, 15602.0, 15497.0]","[31531.0, 29543.0, 37012.0, 31484.0, 33205.0, 33824.0]","[18989.0, 26846.0, 27980.0, 17017.0, 28318.0, 29752.0]","[12818.0, 10144.0, 11267.0, 11003.0, 10155.0, 12177.0]","[25594.0, 29335.0, 23134.0, 38080.0, 35095.0, 34293.0]","[31529.0, 28558.0, 28356.0, 28019.0, 27590.0, 27219.0]","[14105.0, 17193.0, 17934.0, 11523.0, 17781.0, 27597.0]","[23607.0, 23963.0, 25011.0, 19743.0, 23890.0, 20459.0]","[34444.0, 32408.0, 32615.0, 34028.0, 34839.0, 31961.0]"
"[40182.0, 38823.0, 35710.0, 39583.0, 37472.0, 37741.0]","[8947.0, 24092.0, 12228.0, 12841.0, 14574.0, 10599.0]","[19254.0, 16667.0, 12168.0, 14157.0, 15633.0, 9934.0]","[21414.0, 33557.0, 34829.0, 22178.0, 29383.0, 23914.0]","[29915.0, 33234.0, 33521.0, 35855.0, 26104.0, 29989.0]","[16954.0, 17628.0, 18021.0, 11901.0, 21628.0, 19180.0]","[19847.0, 15834.0, 18384.0, 18090.0, 17202.0, 17534.0]","[27920.0, 26241.0, 27518.0, 32026.0, 24916.0, 27968.0]","[37873.0, 21849.0, 31380.0, 34356.0, 41076.0, 29821.0]","[15244.0, 19365.0, 23586.0, 15962.0, 22198.0, 14313.0]"
"[23728.0, 25571.0, 23071.0, 25019.0, 19160.0, 23819.0]","[24704.0, 21326.0, 25555.0, 26084.0, 24579.0, 20152.0]","[13766.0, 20311.0, 25689.0, 19058.0, 15863.0, 23438.0]","[6459.0, 19242.0, 8160.0, 30673.0, 9644.0, 5980.0]","[28580.0, 29275.0, 26693.0, 24946.0, 31169.0, 33094.0]","[11067.0, 14968.0, 13204.0, 14523.0, 9586.0, 20442.0]","[28835.0, 27118.0, 27493.0, 26856.0, 27140.0, 26495.0]","[18768.0, 22075.0, 19153.0, 23724.0, 21852.0, 21669.0]","[34048.0, 34634.0, 35834.0, 36526.0, 31543.0, 33715.0]","[35318.0, 38778.0, 17247.0, 32758.0, 27459.0, 41291.0]"
"[18335.0, 21960.0, 24413.0, 25381.0, 13299.0, 19987.0]","[5408.0, 17263.0, 4102.0, 11983.0, 19392.0, 18530.0]","[22463.0, 21155.0, 24903.0, 19388.0, 20249.0, 21621.0]","[45691.0, 23857.0, 45873.0, 35997.0, 36167.0, 32784.0]","[16850.0, 22063.0, 16550.0, 19346.0, 17482.0, 23989.0]","[16345.0, 24509.0, 30052.0, 32125.0, 17117.0, 1656.0]","[33840.0, 28885.0, 28472.0, 27442.0, 26638.0, 28450.0]","[23928.0, 21841.0, 24873.0, 27194.0, 19916.0, 27276.0]","[23394.0, 28157.0, 24216.0, 19270.0, 24306.0, 24757.0]","[23622.0, 27468.0, 25291.0, 23388.0, 26708.0, 23737.0]"
"[14314.0, 15418.0, 12117.0, 11325.0, 11823.0, 12666.0]","[30003.0, 32523.0, 22831.0, 31613.0, 33121.0, 29817.0]","[12024.0, 10005.0, 19886.0, 13066.0, 18291.0, 8135.0]","[22513.0, 24196.0, 17960.0, 28851.0, 18994.0, 22011.0]","[34695.0, 33363.0, 34359.0, 31182.0, 36498.0, 36607.0]","[22052.0, 27566.0, 26135.0, 24176.0, 22023.0, 25003.0]","[21808.0, 20277.0, 21087.0, 19259.0, 20169.0, 19347.0]","[31141.0, 26299.0, 25638.0, 30745.0, 30407.0, 27860.0]","[22173.0, 27663.0, 28274.0, 23432.0, 28138.0, 25765.0]","[33700.0, 43408.0, 36299.0, 34986.0, 37525.0, 28590.0]"
"[12475.0, 30991.0, 26441.0, 27518.0, 15388.0, 30384.0]","[17431.0, 16197.0, 16147.0, 16073.0, 15456.0, 16437.0]","[41606.0, 35119.0, 28877.0, 33992.0, 37141.0, 38372.0]","[34645.0, 37784.0, 35367.0, 40266.0, 49173.0, 44813.0]","[13865.0, 14202.0, 16736.0, 14201.0, 14660.0, 15581.0]","[19493.0, 32022.0, 33107.0, 34209.0, 33315.0, 37892.0]","[24209.0, 27946.0, 48158.0, 28174.0, 26542.0, 27821.0]","[22544.0, 23336.0, 20076.0, 22647.0, 22108.0, 12854.0]","[12721.0, 32139.0, 18446.0, 32596.0, 27748.0, 33895.0]","[21195.0, 28605.0, 25699.0, 32289.0, 29815.0, 26522.0]"
"[31090.0, 25958.0, 12491.0, 18106.0, 26523.0, 13580.0]","[29792.0, 27379.0, 27921.0, 27000.0, 27628.0, 31836.0]","[14105.0, 23202.0, 30790.0, 33471.0, 30907.0, 22632.0]","[18473.0, 27884.0, 27616.0, 25034.0, 28125.0, 29484.0]","[32122.0, 34912.0, 32193.0, 32479.0, 21325.0, 24799.0]","[36343.0, 34345.0, 32550.0, 32134.0, 33218.0, 36811.0]","[31814.0, 32398.0, 30217.0, 31392.0, 26922.0, 35231.0]","[13277.0, 12977.0, 13834.0, 14588.0, 11539.0, 12392.0]","[23804.0, 22052.0, 30167.0, 37277.0, 28330.0, 25950.0]","[12541.0, 14943.0, 18588.0, 2115.0, 13963.0, 15878.0]"
"[28179.0, 21584.0, 20226.0, 23619.0, 23632.0, 19493.0]","[36536.0, 25253.0, 19091.0, 22081.0, 26179.0, 13164.0]","[13034.0, 11385.0, 15376.0, 13213.0, 20588.0, 9682.0]","[33406.0, 29092.0, 36498.0, 30390.0, 34987.0, 33728.0]","[18700.0, 34908.0, 19541.0, 34553.0, 16061.0, 17287.0]","[29912.0, 32666.0, 29368.0, 33401.0, 28528.0, 32263.0]","[15023.0, 14372.0, 10218.0, 13213.0, 12434.0, 22310.0]","[32488.0, 37536.0, 16659.0, 22699.0, 23725.0, 35218.0]","[6512.0, 9164.0, 12378.0, 14152.0, 10980.0, 13197.0]","[28021.0, 18800.0, 25680.0, 29595.0, 33138.0, 20219.0]"
"[22813.0, 18725.0, 17823.0, 19031.0, 20276.0, 16293.0]","[16662.0, 20758.0, 27407.0, 21088.0, 22702.0, 25823.0]","[18198.0, 20647.0, 22307.0, 18879.0, 17153.0, 18043.0]","[14435.0, 9587.0, 10371.0, 13050.0, 16621.0, 13258.0]","[27268.0, 19497.0, 20946.0, 23631.0, 9021.0, 33244.0]","[13001.0, 13332.0, 13138.0, 15181.0, 18237.0, 14198.0]","[31673.0, 13956.0, 19287.0, 25772.0, 21140.0, 29899.0]","[23002.0, 20880.0, 18958.0, 18355.0, 19863.0, 19209.0]","[19231.0, 19782.0, 22350.0, 17620.0, 19541.0, 19066.0]","[17286.0, 13594.0, 12766.0, 14336.0, 16784.0, 18078.0]"
"[27992.0, 27811.0, 28223.0, 26804.0, 26086.0, 28077.0]","[18893.0, 14335.0, 13393.0, 17186.0, 32364.0, 17454.0]","[19552.0, 21670.0, 19778.0, 18067.0, 19842.0, 19799.0]","[29490.0, 32227.0, 37528.0, 31584.0, 28994.0, 28438.0]","[31607.0, 32020.0, 36331.0, 36785.0, 31901.0, 28786.0]","[10586.0, 8037.0, 12108.0, 11265.0, 10962.0, 11442.0]","[23170.0, 24973.0, 22164.0, 23485.0, 22565.0, 24064.0]","[22754.0, 22460.0, 22337.0, 20572.0, 21354.0, 22006.0]","[15829.0, 16481.0, 15144.0, 17385.0, 15915.0, 15411.0]","[32335.0, 28805.0, 25689.0, 28686.0, 19977.0, 22052.0]"
"[15534.0, 21108.0, 17229.0, 25196.0, 21145.0, 18279.0]","[33918.0, 33903.0, 28671.0, 35702.0, 40357.0, 37135.0]","[31920.0, 32070.0, 35788.0, 36777.0, 31355.0, 34011.0]","[13996.0, 12765.0, 15732.0, 3492.0, 13637.0, 19006.0]","[9358.0, 13187.0, 5196.0, 16994.0, 2148.0, 15943.0]","[17041.0, 21051.0, 6145.0, 30493.0, 20693.0, 21949.0]","[17444.0, 18006.0, 21099.0, 12603.0, 14078.0, 13870.0]","[21457.0, 17248.0, 9220.0, 7476.0, 12080.0, 15856.0]","[34410.0, 34657.0, 25605.0, 27742.0, 29057.0, 22838.0]","[21809.0, 21134.0, 25003.0, 23896.0, 20562.0, 27929.0]"
"[16909.0, 31098.0, 19015.0, 23918.0, 29292.0, 26656.0]","[27872.0, 14114.0, 20568.0, 17803.0, 20796.0, 25264.0]","[28210.0, 25648.0, 25998.0, 23810.0, 24131.0, 27611.0]","[16092.0, 14266.0, 15100.0, 11355.0, 13889.0, 13361.0]","[15033.0, 20075.0, 19908.0, 24267.0, 21123.0, 21307.0]","[17141.0, 13396.0, 16057.0, 21815.0, 19425.0, 13902.0]","[11866.0, 15077.0, 25137.0, 10542.0, 16112.0, 12523.0]","[19910.0, 11519.0, 14936.0, 7589.0, 10802.0, 16410.0]","[12073.0, 26566.0, 20949.0, 11366.0, 6838.0, 22619.0]","[24035.0, 27962.0, 27493.0, 22015.0, 13173.0, 24100.0]"
"[14991.0, 16592.0, 15125.0, 14144.0, 13574.0, 9775.0]","[30375.0, 31736.0, 31480.0, 31255.0, 32294.0, 31704.0]","[12722.0, 7567.0, 8711.0, 18673.0, 8358.0, 22300.0]","[20032.0, 25841.0, 29016.0, 19475.0, 29185.0, 23939.0]","[20051.0, 19863.0, 22789.0, 18710.0, 20641.0, 21830.0]","[18228.0, 11002.0, 11925.0, 9649.0, 21517.0, 7839.0]","[30665.0, 33190.0, 31113.0, 29953.0, 33831.0, 33897.0]","[30283.0, 31111.0, 31494.0, 31344.0, 27132.0, 27606.0]","[32622.0, 27557.0, 27001.0, 29770.0, 26521.0, 30337.0]","[22861.0, 21806.0, 23306.0, 24219.0, 25672.0, 23371.0]"
"[13517.0, 13032.0, 11810.0, 16967.0, 16981.0, 11882.0]","[18927.0, 15169.0, 23386.0, 10458.0, 22420.0, 11701.0]","[24260.0, 17716.0, 13307.0, 14756.0, 21469.0, 15410.0]","[20367.0, 25099.0, 26996.0, 35378.0, 22428.0, 34911.0]","[31847.0, 27499.0, 24315.0, 25519.0, 30551.0, 24574.0]","[31364.0, 20095.0, 19523.0, 8584.0, 31170.0, 20794.0]","[28545.0, 30768.0, 29873.0, 28027.0, 28560.0, 28656.0]","[22093.0, 13872.0, 12685.0, 10501.0, 15128.0, 7203.0]","[23721.0, 22159.0, 28008.0, 16136.0, 14630.0, 28592.0]","[12363.0, 14860.0, 13212.0, 14160.0, 13307.0, 12434.0]"
"[29370.0, 25470.0, 29897.0, 29084.0, 22809.0, 31721.0]","[10723.0, 13320.0, 12624.0, 19708.0, 13092.0, 13272.0]","[28557.0, 32376.0, 27463.0, 36622.0, 29805.0, 31853.0]","[35228.0, 33996.0, 35611.0, 33848.0, 37668.0, 33819.0]","[24035.0, 33496.0, 29077.0, 30697.0, 30784.0, 24339.0]","[19339.0, 36014.0, 13604.0, 36937.0, 45673.0, 28168.0]","[17401.0, 19367.0, 22818.0, 15974.0, 16858.0, 24112.0]","[30255.0, 29127.0, 30739.0, 29804.0, 34996.0, 31367.0]","[38228.0, 29316.0, 30501.0, 33818.0, 31316.0, 33454.0]","[22073.0, 26357.0, 15642.0, 21130.0, 27658.0, 18809.0]"
"[30657.0, 27931.0, 34732.0, 27652.0, 28938.0, 27665.0]","[21929.0, 18301.0, 8554.0, 17945.0, 24582.0, 22264.0]","[20389.0, 16414.0, 19823.0, 20169.0, 20416.0, 19651.0]","[18735.0, 24434.0, 26593.0, 15152.0, 22805.0, 22666.0]","[31093.0, 39912.0, 34519.0, 33541.0, 45697.0, 35241.0]","[28762.0, 28992.0, 25771.0, 24472.0, 27086.0, 30751.0]","[25461.0, 26006.0, 24286.0, 23392.0, 26307.0, 27836.0]","[42098.0, 44538.0, 29801.0, 36985.0, 35587.0, 28852.0]","[35035.0, 41430.0, 35997.0, 35660.0, 33663.0, 20003.0]","[21629.0, 19546.0, 12258.0, 7429.0, 21079.0, 22072.0]"
"[11897.0, 21303.0, 30460.0, 24297.0, 16360.0, 17901.0]","[24886.0, 30710.0, 40034.0, 31069.0, 24979.0, 34570.0]","[17389.0, 31973.0, 23333.0, 29273.0, 27743.0, 43813.0]","[38244.0, 33994.0, 36837.0, 36256.0, 33095.0, 34399.0]","[34209.0, 40332.0, 40843.0, 30876.0, 30290.0, 28521.0]","[12085.0, 4710.0, 23838.0, 13749.0, 24242.0, 11289.0]","[37747.0, 28405.0, 32668.0, 36964.0, 28817.0, 31916.0]","[37958.0, 19014.0, 40358.0, 18868.0, 35523.0, 39679.0]","[19803.0, 40747.0, 43967.0, 37261.0, 33651.0, 34800.0]","[19493.0, 22930.0, 20971.0, 20472.0, 21758.0, 23718.0]"
"[26698.0, 27775.0, 20271.0, 27281.0, 21553.0, 20286.0]","[23134.0, 29422.0, 22324.0, 27863.0, 27258.0, 26231.0]","[8763.0, 11599.0, 12801.0, 17329.0, 12558.0, 8874.0]","[31188.0, 36936.0, 31153.0, 29130.0, 23961.0, 28506.0]","[17769.0, 16613.0, 18137.0, 18089.0, 18345.0, 17152.0]","[29214.0, 26879.0, 28254.0, 27793.0, 30019.0, 25238.0]","[23077.0, 23303.0, 24273.0, 22892.0, 21833.0, 20721.0]","[22638.0, 20969.0, 22865.0, 21812.0, 22413.0, 23056.0]","[33500.0, 41258.0, 36943.0, 37873.0, 35187.0, 28914.0]","[10056.0, 20285.0, 14270.0, 12934.0, 23818.0, 16994.0]"
"[36230.0, 31741.0, 37545.0, 36169.0, 31197.0, 37639.0]","[30873.0, 21436.0, 27349.0, 26752.0, 33171.0, 27240.0]","[19551.0, 38496.0, 32995.0, 38390.0, 31157.0, 19056.0]","[19432.0, 19490.0, 18317.0, 14077.0, 16176.0, 16452.0]","[15774.0, 15622.0, 17204.0, 15329.0, 14834.0, 16051.0]","[16223.0, 15533.0, 13863.0, 15368.0, 17993.0, 14602.0]","[32796.0, 49419.0, 29098.0, 38418.0, 31187.0, 44957.0]","[19056.0, 29353.0, 30121.0, 27485.0, 35783.0, 28480.0]","[17721.0, 19372.0, 21586.0, 21218.0, 17672.0, 25742.0]","[17064.0, 20528.0, 21474.0, 15577.0, 13625.0, 15704.0]"
"[20404.0, 24887.0, 17497.0, 29467.0, 25687.0, 16970.0]","[35343.0, 29068.0, 28164.0, 38450.0, 26532.0, 35431.0]","[19496.0, 18284.0, 4889.0, 16556.0, 18186.0, 3724.0]","[17388.0, 12933.0, 14800.0, 15549.0, 15007.0, 15905.0]","[23530.0, 23916.0, 35148.0, 16461.0, 28329.0, 20010.0]","[39493.0, 34135.0, 31498.0, 27869.0, 29056.0, 35756.0]","[29985.0, 32492.0, 33273.0, 31739.0, 30827.0, 33851.0]","[21851.0, 29987.0, 32133.0, 28410.0, 32799.0, 30713.0]","[13709.0, 12301.0, 12717.0, 12147.0, 12466.0, 13013.0]","[29352.0, 25583.0, 30890.0, 26017.0, 33335.0, 30351.0]"
"[11771.0, 18549.0, 16037.0, 17624.0, 22652.0, 9382.0]","[16429.0, 12228.0, 18291.0, 12999.0, 11878.0, 12777.0]","[24384.0, 25345.0, 24213.0, 21818.0, 23002.0, 21626.0]","[19770.0, 24128.0, 21931.0, 17635.0, 16876.0, 23607.0]","[24775.0, 22486.0, 36640.0, 29806.0, 28916.0, 27680.0]","[39804.0, 32345.0, 34007.0, 34755.0, 32195.0, 41726.0]","[23154.0, 25904.0, 27011.0, 23833.0, 23899.0, 23582.0]","[19608.0, 18317.0, 18042.0, 17251.0, 18454.0, 20076.0]","[27392.0, 30852.0, 32944.0, 26644.0, 29182.0, 29886.0]","[38559.0, 34323.0, 27464.0, 46990.0, 43044.0, 52160.0]"
"[36472.0, 36738.0, 30222.0, 30456.0, 32911.0, 26385.0]","[32851.0, 33079.0, 30086.0, 28147.0, 32055.0, 29984.0]","[11941.0, 12165.0, 11647.0, 12235.0, 12665.0, 12880.0]","[22242.0, 29219.0, 18669.0, 24045.0, 24686.0, 26024.0]","[14159.0, 16166.0, 18279.0, 23306.0, 17840.0, 17869.0]","[30399.0, 31423.0, 34335.0, 32359.0, 34545.0, 30440.0]","[10620.0, 16645.0, 14482.0, 18278.0, 19227.0, 20759.0]","[27980.0, 23094.0, 15604.0, 26389.0, 24065.0, 32029.0]","[22770.0, 30419.0, 16578.0, 27826.0, 16231.0, 29637.0]","[30696.0, 32475.0, 41303.0, 32316.0, 36001.0, 32448.0]"
"[11230.0, 15447.0, 10159.0, 19332.0, 13968.0, 19601.0]","[28270.0, 30569.0, 18287.0, 34940.0, 31500.0, 15065.0]","[15976.0, 20367.0, 28068.0, 11665.0, 30943.0, 16887.0]","[19270.0, 25186.0, 23547.0, 22934.0, 13047.0, 26942.0]","[44054.0, 24941.0, 24633.0, 36712.0, 24568.0, 36349.0]","[29967.0, 32672.0, 32770.0, 27976.0, 32832.0, 29244.0]","[16254.0, 14029.0, 15696.0, 14518.0, 13936.0, 12769.0]","[17307.0, 15783.0, 19329.0, 22480.0, 18848.0, 23322.0]","[30386.0, 37200.0, 27336.0, 34318.0, 30499.0, 34767.0]","[29123.0, 20206.0, 17529.0, 21230.0, 18584.0, 4809.0]"
