"[28770.0, 28563.0, 31371.0, 23323.0, 31191.0, 32254.0]","[20129.0, 17218.0, 18738.0, 14165.0, 17347.0, 14921.0]","[24179.0, 28703.0, 18427.0, 23571.0, 11351.0, 15205.0]","[30381.0, 8868.0, 25048.0, 23436.0, 25233.0, 25488.0]","[25652.0, 38967.0, 29066.0, 21197.0, 26844.0, 28497.0]","[15696.0, 12331.0, 17909.0, 23935.0, 23190.0, 6835.0]","[22781.0, 21081.0, 25153.0, 27418.0, 24432.0, 26716.0]","[17754.0, 14785.0, 20633.0, 15505.0, 12834.0, 18596.0]","[14667.0, 16693.0, 13688.0, 8239.0, 9576.0, 8544.0]","[22731.0, 23272.0, 28122.0, 23132.0, 24687.0, 22626.0]"
"[27912.0, 47886.0, 20304.0, 24644.0, 36407.0, 31316.0]","[28800.0, 22320.0, 29421.0, 30182.0, 26548.0, 39047.0]","[26216.0, 36413.0, 27113.0, 31336.0, 12525.0, 30314.0]","[11390.0, 19625.0, 32081.0, 25151.0, 24899.0, 20193.0]","[23289.0, 23217.0, 26300.0, 23478.0, 23791.0, 21571.0]","[31825.0, 28427.0, 30168.0, 30574.0, 29412.0, 24268.0]","[23843.0, 31208.0, 20465.0, 18135.0, 32003.0, 28948.0]","[30972.0, 30740.0, 30391.0, 31474.0, 30807.0, 31076.0]","[29925.0, 34142.0, 33086.0, 36976.0, 27353.0, 31993.0]","[22488.0, 22688.0, 24062.0, 21017.0, 23091.0, 22710.0]"
"[29230.0, 22852.0, 25662.0, 10528.0, 26887.0, 38803.0]","[20549.0, 24331.0, 19967.0, 21273.0, 19458.0, 22631.0]","[4818.0, 12716.0, 16331.0, 12201.0, 12694.0, 14114.0]","[21232.0, 26015.0, 34562.0, 27031.0, 26081.0, 41134.0]","[27074.0, 29193.0, 26677.0, 27250.0, 28554.0, 28275.0]","[9872.0, 19578.0, 8802.0, 24233.0, 27299.0, 10494.0]","[28647.0, 26931.0, 30779.0, 27987.0, 30557.0, 30153.0]","[11497.0, 18005.0, 15362.0, 7048.0, 5611.0, 7425.0]","[31978.0, 35855.0, 43603.0, 7335.0, 40694.0, 26052.0]","[31063.0, 33329.0, 37522.0, 37949.0, 34881.0, 37726.0]"
"[27084.0, 24748.0, 33691.0, 19750.0, 31307.0, 43167.0]","[11153.0, 10658.0, 16903.0, 8344.0, 11527.0, 12713.0]","[25287.0, 19515.0, 26014.0, 33198.0, 25155.0, 25264.0]","[16846.0, 28494.0, 26603.0, 25290.0, 14955.0, 28702.0]","[26801.0, 25444.0, 27991.0, 26342.0, 26739.0, 25210.0]","[34871.0, 12313.0, 34652.0, 19882.0, 33884.0, 8270.0]","[17266.0, 17553.0, 19956.0, 17483.0, 17305.0, 18650.0]","[21646.0, 22124.0, 29307.0, 15555.0, 34768.0, 24515.0]","[28141.0, 24074.0, 28651.0, 30854.0, 27142.0, 28214.0]","[17949.0, 19620.0, 21529.0, 24866.0, 23943.0, 19653.0]"
"[10217.0, 16198.0, 21515.0, 17936.0, 26132.0, 15535.0]","[20211.0, 15106.0, 10082.0, 15252.0, 7339.0, 13977.0]","[23465.0, 36186.0, 33152.0, 28864.0, 38867.0, 40024.0]","[11299.0, 15311.0, 14972.0, 26402.0, 25051.0, 15796.0]","[32386.0, 48954.0, 28193.0, 32472.0, 38585.0, 39493.0]","[28088.0, 15435.0, 34562.0, 29434.0, 2486.0, 22572.0]","[20722.0, 17423.0, 20652.0, 16802.0, 24656.0, 16508.0]","[20793.0, 24330.0, 18978.0, 16031.0, 7405.0, 17509.0]","[24343.0, 22428.0, 14521.0, 26713.0, 28512.0, 29438.0]","[27498.0, 31640.0, 29328.0, 28353.0, 27288.0, 24456.0]"
"[28434.0, 21586.0, 27157.0, 21062.0, 16266.0, 28927.0]","[32298.0, 47359.0, 31473.0, 28610.0, 22465.0, 22240.0]","[14629.0, 15481.0, 15761.0, 18965.0, 15791.0, 16219.0]","[5504.0, 12401.0, 18416.0, 2694.0, 17147.0, 16345.0]","[15298.0, 38499.0, 33144.0, 21391.0, 23005.0, 36239.0]","[31214.0, 28959.0, 22496.0, 37504.0, 28057.0, 31944.0]","[25813.0, 30857.0, 23485.0, 28149.0, 27069.0, 31393.0]","[14976.0, 25208.0, 18660.0, 24053.0, 23443.0, 30729.0]","[29091.0, 28544.0, 34396.0, 30080.0, 30386.0, 31448.0]","[28365.0, 23602.0, 29986.0, 22834.0, 20510.0, 21806.0]"
"[17189.0, 9627.0, 18959.0, 15322.0, 17561.0, 10229.0]","[20798.0, 25115.0, 20790.0, 24404.0, 23713.0, 20341.0]","[22178.0, 16465.0, 28752.0, 18510.0, 45552.0, 45548.0]","[22432.0, 2443.0, 11503.0, 15128.0, 18546.0, 18441.0]","[23500.0, 23118.0, 19325.0, 22611.0, 25904.0, 19737.0]","[30443.0, 30262.0, 28021.0, 28273.0, 27542.0, 25863.0]","[14083.0, 17521.0, 16769.0, 18157.0, 18702.0, 13023.0]","[11509.0, 13017.0, 26733.0, 26867.0, 9456.0, 20096.0]","[16876.0, 20079.0, 18791.0, 14176.0, 12776.0, 16615.0]","[36768.0, 32226.0, 29657.0, 30754.0, 41308.0, 31586.0]"
"[25183.0, 25491.0, 25168.0, 24531.0, 28759.0, 24724.0]","[39757.0, 47006.0, 23519.0, 21534.0, 42171.0, 28303.0]","[39736.0, 31176.0, 34267.0, 26398.0, 26729.0, 34746.0]","[26690.0, 32570.0, 34411.0, 27374.0, 36648.0, 27048.0]","[20713.0, 29552.0, 20880.0, 30124.0, 32969.0, 29573.0]","[23091.0, 33601.0, 24134.0, 27348.0, 29763.0, 22650.0]","[17004.0, 15764.0, 15062.0, 17286.0, 18222.0, 19344.0]","[26888.0, 26073.0, 27261.0, 26405.0, 27924.0, 27841.0]","[10735.0, 17562.0, 13250.0, 8149.0, 12725.0, 10291.0]","[11183.0, 19982.0, 6894.0, 13471.0, 12149.0, 14454.0]"
"[21547.0, 19304.0, 20674.0, 37938.0, 16773.0, 16196.0]","[16641.0, 15834.0, 16446.0, 15553.0, 15013.0, 15260.0]","[27454.0, 26782.0, 28510.0, 27692.0, 29685.0, 29630.0]","[17285.0, 16883.0, 18395.0, 20552.0, 18081.0, 17233.0]","[29553.0, 27302.0, 30599.0, 29402.0, 26289.0, 27896.0]","[26637.0, 24783.0, 24188.0, 18554.0, 23804.0, 20498.0]","[30834.0, 27386.0, 27853.0, 26957.0, 25474.0, 20427.0]","[51488.0, 45190.0, 29343.0, 30370.0, 36723.0, 26281.0]","[27438.0, 30582.0, 32803.0, 37108.0, 35072.0, 28825.0]","[18526.0, 25998.0, 26618.0, 19195.0, 20879.0, 9664.0]"
"[26149.0, 22847.0, 22451.0, 25670.0, 23855.0, 27783.0]","[13732.0, 14157.0, 15038.0, 16118.0, 13579.0, 13750.0]","[24918.0, 24032.0, 31330.0, 24792.0, 23209.0, 25127.0]","[26964.0, 33880.0, 40137.0, 33432.0, 35332.0, 39543.0]","[34665.0, 33511.0, 36863.0, 34366.0, 34533.0, 33944.0]","[29598.0, 38679.0, 35735.0, 33644.0, 39605.0, 33479.0]","[30337.0, 24058.0, 27624.0, 29002.0, 24618.0, 25445.0]","[12178.0, 25046.0, 15753.0, 14260.0, 6483.0, 13735.0]","[18170.0, 19131.0, 15472.0, 19064.0, 19312.0, 18262.0]","[15856.0, 15369.0, 14489.0, 18071.0, 18016.0, 14997.0]"
"[15377.0, 15074.0, 14476.0, 17201.0, 16512.0, 14219.0]","[31349.0, 35789.0, 24492.0, 24937.0, 26135.0, 41310.0]","[34949.0, 30432.0, 29988.0, 37020.0, 27549.0, 22035.0]","[12445.0, 12255.0, 14215.0, 13308.0, 11243.0, 11294.0]","[24658.0, 25830.0, 28308.0, 18577.0, 22881.0, 24822.0]","[20176.0, 19729.0, 18934.0, 21576.0, 22552.0, 18411.0]","[28273.0, 49326.0, 44095.0, 18347.0, 18964.0, 37330.0]","[21565.0, 21353.0, 13102.0, 17838.0, 12578.0, 15942.0]","[23857.0, 27316.0, 32512.0, 17072.0, 36105.0, 7342.0]","[26892.0, 21610.0, 22538.0, 20065.0, 19620.0, 20303.0]"
"[27977.0, 25207.0, 26254.0, 25352.0, 26121.0, 24901.0]","[16134.0, 21937.0, 9663.0, 19603.0, 16787.0, 19573.0]","[30304.0, 30884.0, 29497.0, 30432.0, 27392.0, 32290.0]","[36657.0, 30570.0, 28240.0, 38952.0, 29228.0, 32408.0]","[21067.0, 22745.0, 24133.0, 20764.0, 24723.0, 22768.0]","[13941.0, 12494.0, 12321.0, 10566.0, 13387.0, 13703.0]","[14310.0, 13864.0, 5673.0, 10981.0, 20894.0, 7619.0]","[8070.0, 11134.0, 6690.0, 15003.0, 16539.0, 14259.0]","[51827.0, 23401.0, 48441.0, 36817.0, 30368.0, 50172.0]","[29683.0, 28779.0, 28954.0, 29990.0, 31473.0, 33625.0]"
"[37427.0, 35218.0, 23465.0, 29190.0, 27112.0, 31281.0]","[29183.0, 24350.0, 24378.0, 26569.0, 32360.0, 31503.0]","[16583.0, 17423.0, 16534.0, 16539.0, 15851.0, 17724.0]","[22858.0, 18277.0, 21910.0, 22330.0, 20716.0, 23712.0]","[16142.0, 12297.0, 19028.0, 23379.0, 17022.0, 19563.0]","[27720.0, 28659.0, 25613.0, 27437.0, 27748.0, 28961.0]","[37024.0, 39214.0, 32490.0, 42756.0, 29887.0, 37717.0]","[42453.0, 32362.0, 28353.0, 31661.0, 38091.0, 38395.0]","[23940.0, 38628.0, 30501.0, 11022.0, 34425.0, 32450.0]","[14335.0, 10343.0, 13519.0, 10900.0, 15269.0, 13022.0]"
"[26312.0, 25789.0, 21900.0, 21431.0, 17620.0, 23677.0]","[13755.0, 23743.0, 3403.0, 10861.0, 22983.0, 20955.0]","[39497.0, 27290.0, 21164.0, 20399.0, 19036.0, 15471.0]","[19338.0, 20513.0, 20950.0, 20402.0, 19662.0, 19297.0]","[39231.0, 36680.0, 34465.0, 35510.0, 35398.0, 39750.0]","[7798.0, 9136.0, 19474.0, 12456.0, 12596.0, 12601.0]","[26602.0, 33117.0, 28935.0, 28335.0, 32382.0, 29577.0]","[18523.0, 13770.0, 17273.0, 17363.0, 15860.0, 15855.0]","[27218.0, 25445.0, 23788.0, 27660.0, 22306.0, 27419.0]","[23552.0, 36456.0, 32647.0, 29111.0, 37777.0, 33985.0]"
"[24097.0, 30648.0, 39103.0, 29987.0, 30843.0, 30441.0]","[35249.0, 42890.0, 37819.0, 28472.0, 34953.0, 32524.0]","[507.0, 20407.0, 23336.0, 14484.0, 21514.0, 21106.0]","[17087.0, 29015.0, 20986.0, 26736.0, 22688.0, 20636.0]","[20758.0, 8080.0, 22133.0, 9292.0, 19834.0, 14195.0]","[23689.0, 40448.0, 22682.0, 25246.0, 36204.0, 22355.0]","[24700.0, 33778.0, 27908.0, 43101.0, 29982.0, 24226.0]","[2005.0, 4704.0, 25344.0, 16240.0, 29453.0, 31437.0]","[18883.0, 10290.0, 17761.0, 22865.0, 17060.0, 14833.0]","[11685.0, 17675.0, 17152.0, 15103.0, 9383.0, 9930.0]"
"[35968.0, 38950.0, 38978.0, 30282.0, 37387.0, 26257.0]","[19940.0, 17941.0, 5202.0, 15738.0, 28938.0, 13977.0]","[17821.0, 17148.0, 19662.0, 18633.0, 18099.0, 17738.0]","[31104.0, 31501.0, 29765.0, 26237.0, 30576.0, 28026.0]","[24522.0, 24847.0, 31479.0, 22316.0, 22553.0, 21946.0]","[26673.0, 29664.0, 27959.0, 27498.0, 30815.0, 27157.0]","[25876.0, 25815.0, 24983.0, 23574.0, 25048.0, 23870.0]","[34547.0, 35448.0, 37559.0, 35743.0, 35140.0, 34795.0]","[19216.0, 18590.0, 13220.0, 13505.0, 13396.0, 16814.0]","[30086.0, 22227.0, 22874.0, 27305.0, 22137.0, 27711.0]"
"[28881.0, 31121.0, 44246.0, 32182.0, 36845.0, 37898.0]","[36153.0, 27476.0, 32141.0, 33380.0, 40112.0, 39559.0]","[27511.0, 44987.0, 26478.0, 29457.0, 26201.0, 29313.0]","[26615.0, 31218.0, 17676.0, 21898.0, 21040.0, 16737.0]","[17867.0, 28363.0, 13547.0, 21480.0, 14722.0, 17663.0]","[14845.0, 23994.0, 17798.0, 21469.0, 20408.0, 22189.0]","[30546.0, 25219.0, 29936.0, 31084.0, 31643.0, 29137.0]","[26388.0, 19093.0, 31035.0, 27084.0, 17542.0, 35421.0]","[6662.0, 14263.0, 12160.0, 13021.0, 13075.0, 14564.0]","[35705.0, 35834.0, 34237.0, 31003.0, 32047.0, 32141.0]"
"[22205.0, 22328.0, 20289.0, 20736.0, 20238.0, 21064.0]","[20443.0, 19575.0, 23141.0, 19708.0, 20442.0, 21405.0]","[33028.0, 29463.0, 37833.0, 37497.0, 37426.0, 31871.0]","[30535.0, 22745.0, 27351.0, 33325.0, 18356.0, 39639.0]","[44716.0, 36082.0, 46514.0, 43798.0, 36634.0, 34426.0]","[25445.0, 19903.0, 35719.0, 21821.0, 26934.0, 19163.0]","[31988.0, 24828.0, 27800.0, 26769.0, 25464.0, 25936.0]","[27917.0, 35584.0, 35961.0, 27551.0, 14117.0, 22540.0]","[30622.0, 39634.0, 35028.0, 40829.0, 39896.0, 26581.0]","[14683.0, 15887.0, 7741.0, 19591.0, 20533.0, 15054.0]"
"[19065.0, 19021.0, 16680.0, 11009.0, 20297.0, 17583.0]","[24851.0, 21443.0, 20344.0, 23668.0, 21598.0, 23259.0]","[14319.0, 20284.0, 16635.0, 20409.0, 19525.0, 18149.0]","[15698.0, 30786.0, 17725.0, 21352.0, 20012.0, 32152.0]","[27805.0, 21527.0, 24285.0, 23510.0, 33405.0, 36820.0]","[22168.0, 22171.0, 20587.0, 23181.0, 23525.0, 20797.0]","[19653.0, 14652.0, 21716.0, 18910.0, 17827.0, 17586.0]","[8147.0, 5972.0, 16803.0, 15855.0, 12768.0, 9449.0]","[25401.0, 23265.0, 27445.0, 16231.0, 23022.0, 20404.0]","[29811.0, 19242.0, 20894.0, 26725.0, 7424.0, 14640.0]"
"[35026.0, 40731.0, 32005.0, 34940.0, 21549.0, 32202.0]","[26822.0, 24051.0, 25246.0, 22740.0, 26182.0, 25544.0]","[27481.0, 20985.0, 26881.0, 23319.0, 28095.0, 24888.0]","[43304.0, 34751.0, 22602.0, 36319.0, 38008.0, 21828.0]","[32447.0, 28520.0, 29827.0, 31248.0, 29847.0, 29515.0]","[13153.0, 13680.0, 13226.0, 15618.0, 18302.0, 12354.0]","[25357.0, 33831.0, 36264.0, 35222.0, 34143.0, 36323.0]","[26185.0, 32623.0, 30066.0, 18319.0, 32717.0, 36144.0]","[17956.0, 20831.0, 12837.0, 12121.0, 16224.0, 14873.0]","[13309.0, 11172.0, 22821.0, 9022.0, 13530.0, 9735.0]"
"[32506.0, 24574.0, 25394.0, 33398.0, 36232.0, 36248.0]","[17599.0, 27176.0, 23159.0, 35998.0, 20625.0, 26582.0]","[40751.0, 26608.0, 28197.0, 38868.0, 29734.0, 35747.0]","[27561.0, 16966.0, 29677.0, 30545.0, 10599.0, 29703.0]","[23530.0, 23544.0, 25489.0, 24551.0, 22601.0, 23290.0]","[42654.0, 35794.0, 36995.0, 38831.0, 34444.0, 35202.0]","[32413.0, 37105.0, 33516.0, 36515.0, 33902.0, 28042.0]","[17583.0, 22315.0, 17813.0, 17862.0, 21662.0, 19229.0]","[23658.0, 28132.0, 20374.0, 18590.0, 29654.0, 19981.0]","[18424.0, 5898.0, 21929.0, 6201.0, 13922.0, 14748.0]"
"[27133.0, 42992.0, 31418.0, 31793.0, 39990.0, 29795.0]","[24974.0, 24304.0, 22332.0, 24714.0, 25676.0, 24550.0]","[17392.0, 15907.0, 18041.0, 15956.0, 16515.0, 19119.0]","[29164.0, 20046.0, 20265.0, 21712.0, 16629.0, 21469.0]","[20162.0, 18020.0, 22360.0, 21325.0, 19378.0, 21860.0]","[21125.0, 27698.0, 26390.0, 36117.0, 15412.0, 5407.0]","[29711.0, 33292.0, 28199.0, 31935.0, 28452.0, 32086.0]","[34812.0, 27368.0, 40574.0, 34319.0, 26083.0, 38107.0]","[31586.0, 30018.0, 28971.0, 26587.0, 31824.0, 31651.0]","[30685.0, 30594.0, 35096.0, 30872.0, 30734.0, 26941.0]"
"[15403.0, 14272.0, 13397.0, 14598.0, 12442.0, 9357.0]","[42151.0, 42168.0, 30541.0, 30557.0, 33989.0, 38453.0]","[27934.0, 26980.0, 27844.0, 27519.0, 27505.0, 29051.0]","[18540.0, 10791.0, 30998.0, 16462.0, 29200.0, 28302.0]","[25459.0, 12537.0, 9562.0, 11162.0, 13943.0, 19438.0]","[21959.0, 19216.0, 18725.0, 10831.0, 22977.0, 16511.0]","[30444.0, 35362.0, 40222.0, 28147.0, 32448.0, 32497.0]","[15997.0, 17253.0, 28020.0, 25778.0, 16981.0, 27191.0]","[34964.0, 30294.0, 34973.0, 31249.0, 31213.0, 30012.0]","[19497.0, 21540.0, 21424.0, 20145.0, 17132.0, 21856.0]"
"[13036.0, 19057.0, 10130.0, 16345.0, 15502.0, 17188.0]","[33039.0, 36210.0, 39667.0, 31889.0, 37494.0, 27619.0]","[36974.0, 32071.0, 34284.0, 25099.0, 31498.0, 20864.0]","[32490.0, 34406.0, 29353.0, 29052.0, 37914.0, 31055.0]","[28918.0, 31040.0, 30517.0, 37903.0, 39789.0, 31914.0]","[30761.0, 28784.0, 30954.0, 27389.0, 26255.0, 23145.0]","[25365.0, 34773.0, 40280.0, 40761.0, 39890.0, 41787.0]","[33467.0, 35459.0, 34494.0, 33015.0, 37659.0, 32973.0]","[13624.0, 31710.0, 9497.0, 12803.0, 17648.0, 24033.0]","[26385.0, 16766.0, 21765.0, 9946.0, 24683.0, 23484.0]"
"[15350.0, 25824.0, 13575.0, 9511.0, 18530.0, 26944.0]","[10655.0, 16370.0, 15229.0, 13346.0, 12111.0, 17616.0]","[23064.0, 25045.0, 3609.0, 18615.0, 9499.0, 7479.0]","[19154.0, 19677.0, 19569.0, 19054.0, 22763.0, 19943.0]","[21545.0, 14985.0, 12091.0, 14626.0, 16702.0, 10441.0]","[21824.0, 13189.0, 17008.0, 5893.0, 5754.0, 7905.0]","[15871.0, 17759.0, 24040.0, 21285.0, 23567.0, 26363.0]","[38701.0, 30193.0, 30572.0, 28114.0, 35261.0, 22698.0]","[29727.0, 31119.0, 29195.0, 28950.0, 28352.0, 28034.0]","[14027.0, 13872.0, 15699.0, 13207.0, 12256.0, 15130.0]"
"[27824.0, 25499.0, 10481.0, 13763.0, 18716.0, 14195.0]","[14677.0, 18370.0, 21407.0, 40367.0, 12126.0, 18716.0]","[33330.0, 30268.0, 32792.0, 26940.0, 33267.0, 32957.0]","[14194.0, 15477.0, 3723.0, 27722.0, 8989.0, 183.0]","[16055.0, 17379.0, 15209.0, 19495.0, 16415.0, 15815.0]","[30830.0, 28662.0, 31078.0, 32417.0, 31386.0, 25819.0]","[30587.0, 28081.0, 25553.0, 26678.0, 27312.0, 29401.0]","[11995.0, 28859.0, 17308.0, 31820.0, 22304.0, 12278.0]","[33577.0, 33930.0, 32996.0, 34574.0, 34959.0, 31541.0]","[12718.0, 12078.0, 17602.0, 15166.0, 20188.0, 16822.0]"
"[29104.0, 16448.0, 23304.0, 18910.0, 25461.0, 33024.0]","[21945.0, 26081.0, 21107.0, 26555.0, 23553.0, 21823.0]","[27389.0, 23260.0, 19266.0, 20394.0, 22348.0, 13299.0]","[23682.0, 27716.0, 32068.0, 30914.0, 16346.0, 20806.0]","[37041.0, 36338.0, 31791.0, 29663.0, 31028.0, 34447.0]","[19069.0, 23344.0, 17439.0, 15091.0, 19022.0, 22273.0]","[29801.0, 27296.0, 26102.0, 20208.0, 18265.0, 24650.0]","[24311.0, 16554.0, 8212.0, 17768.0, 15699.0, 21943.0]","[33247.0, 33281.0, 30052.0, 30894.0, 31309.0, 30725.0]","[29437.0, 40850.0, 35958.0, 35421.0, 40662.0, 26811.0]"
"[32611.0, 24217.0, 37604.0, 34506.0, 36877.0, 30546.0]","[28726.0, 30430.0, 26064.0, 34592.0, 29590.0, 28682.0]","[21949.0, 38425.0, 39355.0, 34312.0, 25899.0, 26319.0]","[28969.0, 33333.0, 35880.0, 30638.0, 45022.0, 15767.0]","[32851.0, 31608.0, 30023.0, 19050.0, 36387.0, 38059.0]","[23891.0, 35740.0, 47462.0, 24975.0, 23762.0, 23081.0]","[35385.0, 30041.0, 26936.0, 32343.0, 25893.0, 40517.0]","[14735.0, 20170.0, 24247.0, 17487.0, 18529.0, 24455.0]","[15823.0, 18717.0, 16905.0, 15807.0, 19334.0, 19246.0]","[38866.0, 21694.0, 15596.0, 21866.0, 23776.0, 26084.0]"
"[24871.0, 29382.0, 26212.0, 30492.0, 32842.0, 30022.0]","[18391.0, 19278.0, 20365.0, 11287.0, 18027.0, 13122.0]","[25638.0, 27147.0, 24306.0, 26566.0, 26091.0, 24765.0]","[33229.0, 36302.0, 32772.0, 34727.0, 33326.0, 31025.0]","[14160.0, 18155.0, 9800.0, 7638.0, 12418.0, 23346.0]","[22991.0, 27055.0, 34502.0, 22670.0, 35400.0, 41112.0]","[12785.0, 11911.0, 12862.0, 12256.0, 13816.0, 11460.0]","[28887.0, 28502.0, 27064.0, 28653.0, 29444.0, 29815.0]","[24282.0, 18971.0, 16797.0, 26845.0, 18742.0, 15497.0]","[31872.0, 29187.0, 30860.0, 27529.0, 35564.0, 32013.0]"
"[23130.0, 27000.0, 34210.0, 19905.0, 23751.0, 15558.0]","[19730.0, 28497.0, 20935.0, 36641.0, 19824.0, 14209.0]","[33298.0, 31350.0, 16632.0, 24873.0, 29876.0, 37808.0]","[6432.0, 1966.0, 1481.0, 12333.0, 11566.0, 10891.0]","[35994.0, 28291.0, 23998.0, 19472.0, 28281.0, 25225.0]","[28901.0, 27567.0, 29070.0, 31616.0, 28639.0, 28344.0]","[28167.0, 30213.0, 30723.0, 29536.0, 28725.0, 27253.0]","[15170.0, 16249.0, 13593.0, 11668.0, 11969.0, 17756.0]","[23820.0, 26350.0, 28245.0, 26009.0, 26070.0, 24656.0]","[21243.0, 18464.0, 26608.0, 13261.0, 19492.0, 20098.0]"
"[33656.0, 30503.0, 29715.0, 37245.0, 34120.0, 25440.0]","[15294.0, 20573.0, 13742.0, 10115.0, 12668.0, 9174.0]","[13572.0, 14689.0, 14553.0, 17057.0, 10343.0, 20649.0]","[29975.0, 23338.0, 25957.0, 23725.0, 23124.0, 23970.0]","[25892.0, 25080.0, 32930.0, 24813.0, 30090.0, 26871.0]","[32655.0, 33644.0, 32447.0, 36347.0, 34155.0, 33098.0]","[34600.0, 34067.0, 32840.0, 32123.0, 32644.0, 35479.0]","[24493.0, 25109.0, 16620.0, 27424.0, 18109.0, 23118.0]","[32762.0, 22280.0, 26574.0, 20662.0, 31641.0, 35498.0]","[19032.0, 18574.0, 21108.0, 22298.0, 22762.0, 21096.0]"
"[7844.0, 12858.0, 13413.0, 15149.0, 12731.0, 9083.0]","[15298.0, 19688.0, 18075.0, 13794.0, 16223.0, 16460.0]","[32683.0, 23791.0, 35860.0, 23687.0, 30689.0, 25698.0]","[27975.0, 21143.0, 22362.0, 19012.0, 24037.0, 15920.0]","[27000.0, 29460.0, 34034.0, 30972.0, 30719.0, 27640.0]","[32526.0, 32612.0, 31669.0, 32560.0, 33117.0, 25397.0]","[27031.0, 15842.0, 22906.0, 20024.0, 19809.0, 13800.0]","[16061.0, 15892.0, 15379.0, 8251.0, 24042.0, 14010.0]","[14894.0, 17687.0, 15730.0, 18964.0, 12440.0, 14853.0]","[23434.0, 19286.0, 17625.0, 17769.0, 22460.0, 9307.0]"
"[11378.0, 15162.0, 16333.0, 13361.0, 20022.0, 11612.0]","[22349.0, 16940.0, 19586.0, 18923.0, 19140.0, 22266.0]","[22817.0, 34902.0, 34560.0, 35654.0, 36141.0, 11228.0]","[22519.0, 19792.0, 14740.0, 20834.0, 18491.0, 20832.0]","[30171.0, 10670.0, 33495.0, 42196.0, 32356.0, 31240.0]","[17874.0, 16905.0, 17180.0, 21451.0, 20488.0, 25804.0]","[12359.0, 10868.0, 15276.0, 13723.0, 10890.0, 12982.0]","[16928.0, 19792.0, 2858.0, 15340.0, 22525.0, 22057.0]","[18679.0, 1245.0, 10756.0, 14720.0, 5797.0, 10146.0]","[27681.0, 24223.0, 24060.0, 24442.0, 21732.0, 24136.0]"
"[22307.0, 23919.0, 15691.0, 12763.0, 17549.0, 21495.0]","[13036.0, 13526.0, 14152.0, 13657.0, 11522.0, 13608.0]","[31816.0, 39957.0, 44096.0, 24184.0, 31053.0, 23282.0]","[28723.0, 27386.0, 26374.0, 30764.0, 30228.0, 30136.0]","[22895.0, 24881.0, 21218.0, 20788.0, 17480.0, 28897.0]","[24175.0, 14567.0, 11470.0, 28953.0, 17788.0, 20599.0]","[20295.0, 21157.0, 21361.0, 19796.0, 20715.0, 20575.0]","[25647.0, 20755.0, 45298.0, 32526.0, 41741.0, 26889.0]","[36062.0, 34585.0, 35186.0, 26152.0, 9057.0, 29022.0]","[28649.0, 27251.0, 29784.0, 31014.0, 29984.0, 30615.0]"
"[31523.0, 20498.0, 17536.0, 21225.0, 9989.0, 18613.0]","[34138.0, 36881.0, 33491.0, 35349.0, 34578.0, 32503.0]","[31062.0, 34725.0, 28376.0, 31769.0, 28446.0, 29899.0]","[24440.0, 27044.0, 20968.0, 32871.0, 27632.0, 13691.0]","[20719.0, 22230.0, 19177.0, 28330.0, 21315.0, 22100.0]","[23929.0, 22972.0, 32400.0, 27088.0, 28046.0, 27508.0]","[17613.0, 18268.0, 17265.0, 21557.0, 21696.0, 18920.0]","[24609.0, 24277.0, 25722.0, 33830.0, 17542.0, 24508.0]","[16424.0, 10695.0, 7146.0, 16877.0, 9667.0, 18867.0]","[23967.0, 29114.0, 20798.0, 21027.0, 25294.0, 24172.0]"
"[27050.0, 27847.0, 24228.0, 15379.0, 25816.0, 15600.0]","[18888.0, 26188.0, 32344.0, 15703.0, 38282.0, 30881.0]","[22872.0, 18106.0, 22706.0, 24641.0, 22368.0, 28400.0]","[21476.0, 17150.0, 18881.0, 23345.0, 15579.0, 11461.0]","[24611.0, 21955.0, 27650.0, 32140.0, 24751.0, 24223.0]","[22312.0, 23145.0, 20873.0, 22997.0, 21574.0, 22830.0]","[21497.0, 12148.0, 24451.0, 16822.0, 18946.0, 24818.0]","[6670.0, 18450.0, 13234.0, 11946.0, 18692.0, 18266.0]","[22335.0, 28579.0, 29507.0, 43974.0, 25156.0, 28271.0]","[26931.0, 15761.0, 21098.0, 26339.0, 13483.0, 22303.0]"
"[28614.0, 28756.0, 24500.0, 22290.0, 25832.0, 32703.0]","[18310.0, 12235.0, 13840.0, 10906.0, 10075.0, 11965.0]","[27014.0, 25018.0, 26402.0, 35781.0, 19126.0, 31572.0]","[12883.0, 18256.0, 15953.0, 13243.0, 15869.0, 14992.0]","[38350.0, 22832.0, 28080.0, 33227.0, 35557.0, 36346.0]","[23565.0, 19349.0, 15640.0, 28948.0, 18215.0, 16990.0]","[22350.0, 21801.0, 23264.0, 21016.0, 29486.0, 26802.0]","[18265.0, 20379.0, 15802.0, 17424.0, 16286.0, 18415.0]","[34229.0, 22731.0, 26188.0, 26658.0, 20556.0, 26442.0]","[20011.0, 14908.0, 15535.0, 17137.0, 18409.0, 21781.0]"
