"[25128.0, 36452.0, 15962.0, 731.0, 18145.0, 27825.0]","[17741.0, 18956.0, 15057.0, 20722.0, 22433.0, 14338.0]","[17286.0, 18587.0, 15269.0, 20125.0, 18220.0, 16412.0]","[35681.0, 37380.0, 26512.0, 36156.0, 41609.0, 26246.0]","[14952.0, 18277.0, 16757.0, 19867.0, 18510.0, 19215.0]","[32519.0, 37591.0, 33262.0, 35329.0, 19023.0, 33076.0]","[23161.0, 30289.0, 30543.0, 29510.0, 22859.0, 21401.0]","[19582.0, 25139.0, 22388.0, 26642.0, 19333.0, 10300.0]","[25892.0, 28098.0, 31348.0, 29420.0, 29349.0, 28755.0]","[32366.0, 34382.0, 36720.0, 29670.0, 38967.0, 34140.0]"
"[26045.0, 28258.0, 31299.0, 23966.0, 23690.0, 35843.0]","[25606.0, 28969.0, 23925.0, 39187.0, 31027.0, 19636.0]","[31625.0, 26280.0, 21500.0, 22752.0, 26725.0, 27987.0]","[14108.0, 16258.0, 15811.0, 20897.0, 20983.0, 18485.0]","[17777.0, 18822.0, 16855.0, 16650.0, 17896.0, 20453.0]","[38112.0, 41662.0, 32811.0, 26097.0, 40402.0, 49588.0]","[45390.0, 37074.0, 28687.0, 31272.0, 31904.0, 27472.0]","[30503.0, 21371.0, 18613.0, 17669.0, 29935.0, 26302.0]","[30985.0, 26592.0, 38747.0, 39183.0, 32072.0, 26985.0]","[23421.0, 24575.0, 35816.0, 19923.0, 15742.0, 17765.0]"
"[7646.0, 15147.0, 23596.0, 16995.0, 18556.0, 9775.0]","[12511.0, 14272.0, 25215.0, 15484.0, 13046.0, 15151.0]","[33969.0, 34790.0, 33795.0, 32006.0, 32880.0, 31542.0]","[19137.0, 19865.0, 18063.0, 20383.0, 14062.0, 18742.0]","[18389.0, 15931.0, 15725.0, 17724.0, 19406.0, 15293.0]","[20398.0, 36726.0, 25035.0, 20864.0, 14266.0, 24360.0]","[17975.0, 21445.0, 37114.0, 23229.0, 31336.0, 25198.0]","[30466.0, 33146.0, 22698.0, 29544.0, 33908.0, 28433.0]","[35462.0, 34786.0, 35158.0, 35245.0, 33982.0, 38952.0]","[32897.0, 40453.0, 35864.0, 26869.0, 38905.0, 34348.0]"
"[35094.0, 31483.0, 20376.0, 39301.0, 30963.0, 25031.0]","[15919.0, 13786.0, 21647.0, 18280.0, 16665.0, 16848.0]","[12175.0, 19737.0, 20170.0, 14092.0, 27237.0, 14254.0]","[17314.0, 29899.0, 22219.0, 18097.0, 15612.0, 20222.0]","[24945.0, 39772.0, 24196.0, 15231.0, 35625.0, 34002.0]","[29522.0, 27029.0, 46276.0, 33988.0, 20587.0, 17745.0]","[18838.0, 28923.0, 20401.0, 24060.0, 16115.0, 17208.0]","[15455.0, 17483.0, 17725.0, 15542.0, 17555.0, 17536.0]","[16367.0, 18733.0, 14359.0, 12511.0, 17970.0, 14883.0]","[24243.0, 21412.0, 32474.0, 19450.0, 22967.0, 23748.0]"
"[27878.0, 29008.0, 24683.0, 19513.0, 21151.0, 26247.0]","[13861.0, 12049.0, 11014.0, 13338.0, 12067.0, 13945.0]","[26624.0, 21819.0, 30514.0, 24400.0, 25876.0, 26666.0]","[10298.0, 11444.0, 11567.0, 13914.0, 12464.0, 14353.0]","[8711.0, 17708.0, 21429.0, 15335.0, 10826.0, 14325.0]","[17360.0, 16150.0, 15978.0, 17896.0, 17008.0, 16127.0]","[15632.0, 21211.0, 16349.0, 12797.0, 10683.0, 12038.0]","[25744.0, 20638.0, 19318.0, 23701.0, 20366.0, 26407.0]","[34884.0, 32980.0, 33451.0, 33923.0, 34017.0, 33530.0]","[18398.0, 27762.0, 17710.0, 30417.0, 30057.0, 31559.0]"
"[25931.0, 24035.0, 20304.0, 5371.0, 18843.0, 17241.0]","[33063.0, 29674.0, 28205.0, 29343.0, 29236.0, 29014.0]","[11942.0, 14580.0, 15424.0, 17694.0, 21946.0, 16096.0]","[30391.0, 36663.0, 38049.0, 36260.0, 33965.0, 29191.0]","[16829.0, 20683.0, 25875.0, 27426.0, 29518.0, 27310.0]","[24280.0, 11689.0, 17108.0, 24854.0, 24176.0, 23769.0]","[22408.0, 31511.0, 21627.0, 18903.0, 22095.0, 30919.0]","[25056.0, 24687.0, 30026.0, 31866.0, 25376.0, 30597.0]","[32400.0, 28953.0, 35712.0, 34293.0, 24125.0, 23460.0]","[33703.0, 33163.0, 36588.0, 31427.0, 36217.0, 30805.0]"
"[23939.0, 37453.0, 28950.0, 28114.0, 27956.0, 36510.0]","[17985.0, 15070.0, 14026.0, 14289.0, 11889.0, 17987.0]","[18193.0, 25269.0, 10755.0, 18624.0, 11177.0, 10111.0]","[31858.0, 28081.0, 32383.0, 36434.0, 29872.0, 33748.0]","[25813.0, 24444.0, 26245.0, 25754.0, 25145.0, 24829.0]","[19844.0, 19031.0, 17453.0, 21802.0, 22051.0, 19346.0]","[23627.0, 22826.0, 23788.0, 27116.0, 26023.0, 25485.0]","[30298.0, 27002.0, 30572.0, 26464.0, 32375.0, 31695.0]","[24262.0, 22358.0, 19616.0, 18206.0, 18956.0, 27155.0]","[38167.0, 40968.0, 31474.0, 35589.0, 36385.0, 29613.0]"
"[15105.0, 16357.0, 14857.0, 15531.0, 14460.0, 15142.0]","[25487.0, 22573.0, 17520.0, 23818.0, 18235.0, 20155.0]","[31241.0, 25833.0, 24417.0, 47320.0, 28740.0, 38862.0]","[28071.0, 27905.0, 26314.0, 26281.0, 29781.0, 31855.0]","[15426.0, 10766.0, 16247.0, 13327.0, 14150.0, 13862.0]","[31497.0, 32453.0, 32088.0, 35434.0, 34514.0, 32822.0]","[29191.0, 30384.0, 27912.0, 33285.0, 30266.0, 33616.0]","[29770.0, 28125.0, 25682.0, 28289.0, 26935.0, 26706.0]","[14720.0, 17149.0, 9740.0, 6918.0, 17631.0, 15122.0]","[18714.0, 19146.0, 20421.0, 21920.0, 33460.0, 18022.0]"
"[13886.0, 16457.0, 15083.0, 14664.0, 14690.0, 14669.0]","[7635.0, 14412.0, 20821.0, 14972.0, 7998.0, 13782.0]","[29616.0, 12301.0, 47736.0, 20132.0, 39868.0, 20321.0]","[2745.0, 20595.0, 27688.0, 22939.0, 9709.0, 10745.0]","[34339.0, 36592.0, 34738.0, 34452.0, 32987.0, 40154.0]","[21563.0, 13257.0, 24361.0, 15652.0, 17588.0, 20663.0]","[14591.0, 13940.0, 13063.0, 19462.0, 16546.0, 15275.0]","[21510.0, 333.0, 7672.0, 13672.0, 12018.0, 12309.0]","[26457.0, 28674.0, 25098.0, 30018.0, 28705.0, 26360.0]","[13516.0, 13973.0, 13992.0, 15062.0, 14906.0, 16044.0]"
"[12730.0, 15592.0, 14370.0, 16738.0, 11275.0, 12341.0]","[29160.0, 17210.0, 29303.0, 20449.0, 35622.0, 14554.0]","[26407.0, 25489.0, 23325.0, 24931.0, 27330.0, 26165.0]","[26950.0, 31367.0, 31813.0, 25134.0, 28846.0, 26720.0]","[32228.0, 23439.0, 46377.0, 36577.0, 33775.0, 23790.0]","[29912.0, 27641.0, 23773.0, 22659.0, 28747.0, 22092.0]","[10479.0, 19050.0, 32199.0, 25664.0, 23495.0, 18267.0]","[17669.0, 19494.0, 22037.0, 19895.0, 21351.0, 19678.0]","[26765.0, 26863.0, 35457.0, 27163.0, 25503.0, 26745.0]","[26472.0, 29438.0, 28101.0, 26515.0, 27690.0, 30761.0]"
"[28544.0, 33671.0, 25976.0, 26488.0, 27281.0, 21703.0]","[22900.0, 21899.0, 24266.0, 23692.0, 23452.0, 22903.0]","[13820.0, 23797.0, 20563.0, 28717.0, 19298.0, 26610.0]","[14290.0, 22624.0, 20457.0, 17315.0, 20578.0, 18841.0]","[30190.0, 33675.0, 27098.0, 30872.0, 29474.0, 30317.0]","[30539.0, 31934.0, 28872.0, 30761.0, 31672.0, 29882.0]","[27441.0, 23246.0, 27669.0, 24794.0, 25414.0, 25480.0]","[4825.0, 19388.0, 7203.0, 28898.0, 363.0, 7310.0]","[25043.0, 26306.0, 23545.0, 25457.0, 25250.0, 26523.0]","[21286.0, 25897.0, 24666.0, 19984.0, 20519.0, 21028.0]"
"[34208.0, 31914.0, 30338.0, 30067.0, 32460.0, 34758.0]","[32111.0, 25580.0, 21959.0, 24308.0, 29563.0, 21288.0]","[26717.0, 29117.0, 31572.0, 21232.0, 32588.0, 33358.0]","[26821.0, 35222.0, 33818.0, 39309.0, 30559.0, 31817.0]","[14853.0, 13798.0, 14539.0, 13666.0, 14737.0, 15117.0]","[23193.0, 21734.0, 26058.0, 26023.0, 22355.0, 24149.0]","[15707.0, 17809.0, 13364.0, 16365.0, 14847.0, 16788.0]","[27225.0, 23131.0, 22234.0, 31665.0, 23614.0, 21686.0]","[11967.0, 14559.0, 7655.0, 12876.0, 17684.0, 12525.0]","[26325.0, 30700.0, 31777.0, 25582.0, 24914.0, 26197.0]"
"[26221.0, 31573.0, 30137.0, 25933.0, 29101.0, 33729.0]","[20761.0, 23230.0, 24015.0, 25819.0, 24721.0, 19449.0]","[32303.0, 36200.0, 33389.0, 30729.0, 38734.0, 31920.0]","[25664.0, 26488.0, 25451.0, 30505.0, 33463.0, 23585.0]","[31782.0, 29614.0, 30054.0, 34876.0, 28848.0, 30513.0]","[6305.0, 10801.0, 15371.0, 17249.0, 15679.0, 14648.0]","[23982.0, 24097.0, 27134.0, 20462.0, 19403.0, 17367.0]","[17717.0, 7617.0, 9026.0, 18658.0, 24212.0, 26331.0]","[22019.0, 20781.0, 21930.0, 21534.0, 20675.0, 23920.0]","[24126.0, 17276.0, 17367.0, 12720.0, 17049.0, 13381.0]"
"[31581.0, 33078.0, 36243.0, 31794.0, 35603.0, 36121.0]","[25697.0, 21533.0, 23311.0, 22181.0, 24133.0, 17956.0]","[24140.0, 20768.0, 18936.0, 23658.0, 20587.0, 22536.0]","[40921.0, 29616.0, 20771.0, 33684.0, 26212.0, 39395.0]","[11145.0, 221.0, 9024.0, 15929.0, 12294.0, 11897.0]","[31402.0, 29185.0, 31744.0, 39516.0, 38846.0, 36915.0]","[19133.0, 15446.0, 21913.0, 16245.0, 27674.0, 17432.0]","[7941.0, 12397.0, 13195.0, 12563.0, 16603.0, 10647.0]","[28737.0, 20436.0, 10858.0, 15666.0, 3881.0, 8029.0]","[12255.0, 12679.0, 14961.0, 15108.0, 14885.0, 7204.0]"
"[25145.0, 14374.0, 17690.0, 10274.0, 13597.0, 31038.0]","[24653.0, 20454.0, 32647.0, 28832.0, 25216.0, 27169.0]","[16308.0, 16508.0, 18349.0, 13179.0, 13556.0, 544.0]","[16314.0, 7291.0, 5688.0, 20308.0, 26814.0, 17720.0]","[26917.0, 26770.0, 27720.0, 26781.0, 26264.0, 26292.0]","[21618.0, 15477.0, 16805.0, 44062.0, 23633.0, 31326.0]","[32863.0, 31954.0, 33091.0, 32231.0, 31970.0, 31163.0]","[39398.0, 38890.0, 27217.0, 28985.0, 28594.0, 34729.0]","[18281.0, 28312.0, 33269.0, 19353.0, 18348.0, 20455.0]","[34699.0, 34718.0, 36777.0, 38730.0, 34901.0, 35331.0]"
"[26088.0, 25926.0, 23840.0, 24611.0, 27502.0, 25769.0]","[23010.0, 13003.0, 12655.0, 7274.0, 15140.0, 12112.0]","[12834.0, 14458.0, 12387.0, 14910.0, 13794.0, 14518.0]","[32512.0, 33377.0, 32313.0, 33974.0, 33337.0, 32902.0]","[35553.0, 31968.0, 36066.0, 33883.0, 37643.0, 32693.0]","[24979.0, 24055.0, 26737.0, 35382.0, 26165.0, 29347.0]","[26829.0, 25595.0, 21559.0, 20139.0, 20566.0, 23885.0]","[41839.0, 28380.0, 33184.0, 37174.0, 38158.0, 37657.0]","[31007.0, 24189.0, 28204.0, 29537.0, 31856.0, 30489.0]","[39946.0, 22096.0, 34014.0, 29240.0, 31000.0, 39925.0]"
"[19201.0, 18137.0, 17760.0, 18535.0, 19137.0, 18545.0]","[9085.0, 16877.0, 19995.0, 14161.0, 21614.0, 9039.0]","[26223.0, 26957.0, 25272.0, 25583.0, 28195.0, 25299.0]","[4728.0, 5713.0, 27019.0, 16694.0, 11340.0, 13478.0]","[30393.0, 24754.0, 26295.0, 31764.0, 32976.0, 32990.0]","[31577.0, 32637.0, 32288.0, 33560.0, 32454.0, 32821.0]","[22773.0, 21687.0, 20506.0, 17801.0, 18377.0, 16409.0]","[21082.0, 18485.0, 17221.0, 19150.0, 18029.0, 21698.0]","[14646.0, 17466.0, 17166.0, 17046.0, 16907.0, 18163.0]","[30302.0, 28504.0, 27452.0, 31312.0, 26730.0, 28173.0]"
"[23520.0, 24095.0, 27394.0, 18676.0, 24954.0, 21401.0]","[17590.0, 18112.0, 17473.0, 17294.0, 18243.0, 17819.0]","[12124.0, 23710.0, 7427.0, 7650.0, 7465.0, 14356.0]","[34821.0, 27056.0, 27561.0, 31153.0, 28750.0, 30771.0]","[22062.0, 19671.0, 19451.0, 21380.0, 23933.0, 21680.0]","[21617.0, 23600.0, 19420.0, 20349.0, 21225.0, 20293.0]","[19493.0, 30485.0, 41812.0, 18661.0, 35089.0, 25453.0]","[13882.0, 13159.0, 13576.0, 13276.0, 13479.0, 13977.0]","[39317.0, 42510.0, 47249.0, 32445.0, 38940.0, 35280.0]","[32708.0, 34151.0, 32004.0, 33285.0, 29526.0, 29164.0]"
"[25462.0, 26777.0, 12381.0, 21912.0, 23990.0, 21707.0]","[26161.0, 25145.0, 21113.0, 21520.0, 22705.0, 25685.0]","[24216.0, 18010.0, 24168.0, 23187.0, 21581.0, 25549.0]","[16119.0, 19370.0, 20892.0, 20094.0, 12913.0, 14613.0]","[23916.0, 35011.0, 26732.0, 25758.0, 33893.0, 30945.0]","[25658.0, 30926.0, 27738.0, 22732.0, 25377.0, 20795.0]","[16499.0, 18377.0, 22818.0, 19514.0, 5549.0, 20874.0]","[22711.0, 18799.0, 18870.0, 19683.0, 20234.0, 12734.0]","[2986.0, 9588.0, 13990.0, 8003.0, 10112.0, 27679.0]","[15141.0, 21656.0, 23179.0, 11132.0, 11865.0, 17829.0]"
"[22643.0, 35181.0, 33508.0, 24650.0, 28625.0, 30782.0]","[14904.0, 21032.0, 9634.0, 16522.0, 13963.0, 12337.0]","[30799.0, 25879.0, 26172.0, 31536.0, 26788.0, 24963.0]","[18677.0, 8518.0, 20606.0, 22779.0, 12967.0, 18656.0]","[28022.0, 35457.0, 22087.0, 25589.0, 23427.0, 30864.0]","[9357.0, 16928.0, 21288.0, 18312.0, 15115.0, 18025.0]","[14471.0, 15422.0, 15263.0, 14407.0, 14765.0, 14582.0]","[17979.0, 15884.0, 20334.0, 17886.0, 16597.0, 16829.0]","[19954.0, 27074.0, 3127.0, 8279.0, 21572.0, 13027.0]","[29501.0, 26492.0, 24754.0, 25866.0, 27573.0, 25412.0]"
"[35991.0, 29501.0, 28373.0, 29374.0, 33406.0, 29706.0]","[17833.0, 19271.0, 17442.0, 16792.0, 18914.0, 13872.0]","[24289.0, 25407.0, 23252.0, 27003.0, 26015.0, 23320.0]","[18841.0, 24621.0, 24551.0, 24155.0, 22278.0, 20378.0]","[24682.0, 25860.0, 26453.0, 28175.0, 27785.0, 32484.0]","[39021.0, 22465.0, 32006.0, 30116.0, 28545.0, 33987.0]","[37629.0, 20958.0, 31589.0, 36112.0, 31196.0, 31169.0]","[27248.0, 27069.0, 26246.0, 27076.0, 27347.0, 27235.0]","[27707.0, 30382.0, 26253.0, 26916.0, 31639.0, 33391.0]","[38582.0, 24253.0, 32829.0, 33726.0, 25434.0, 39722.0]"
"[14949.0, 19403.0, 7979.0, 24171.0, 18272.0, 27445.0]","[31227.0, 32533.0, 32727.0, 32688.0, 30383.0, 32208.0]","[31120.0, 31662.0, 28470.0, 39558.0, 34664.0, 33059.0]","[24061.0, 26964.0, 23520.0, 25554.0, 23955.0, 23584.0]","[18527.0, 15989.0, 16930.0, 17549.0, 18191.0, 16398.0]","[25152.0, 21839.0, 18277.0, 25718.0, 21825.0, 7852.0]","[20947.0, 127.0, 21164.0, 20757.0, 8098.0, 15585.0]","[44298.0, 27864.0, 25036.0, 33903.0, 23419.0, 37778.0]","[18503.0, 24995.0, 22252.0, 21045.0, 21472.0, 24697.0]","[7338.0, 21786.0, 2181.0, 5209.0, 18047.0, 15213.0]"
"[21696.0, 19453.0, 26234.0, 18539.0, 20214.0, 19724.0]","[29714.0, 14989.0, 18217.0, 17372.0, 23633.0, 28447.0]","[17107.0, 20565.0, 18053.0, 19738.0, 15661.0, 16600.0]","[22351.0, 18277.0, 22557.0, 19548.0, 17965.0, 9318.0]","[32718.0, 29390.0, 21891.0, 30831.0, 24008.0, 34616.0]","[9056.0, 11685.0, 25149.0, 15134.0, 14434.0, 22789.0]","[18401.0, 23319.0, 23941.0, 19041.0, 22084.0, 24785.0]","[40659.0, 18205.0, 44295.0, 33050.0, 28407.0, 18056.0]","[17732.0, 16380.0, 24400.0, 25730.0, 15005.0, 25628.0]","[2488.0, 12546.0, 9410.0, 6605.0, 5061.0, 24246.0]"
"[22138.0, 27703.0, 27034.0, 25553.0, 24909.0, 23987.0]","[35725.0, 30389.0, 35966.0, 33189.0, 39056.0, 35112.0]","[28761.0, 27236.0, 28944.0, 21426.0, 20887.0, 23330.0]","[25270.0, 16574.0, 15713.0, 17533.0, 20900.0, 21651.0]","[28252.0, 28948.0, 30243.0, 29119.0, 29584.0, 28444.0]","[12519.0, 16058.0, 7485.0, 23212.0, 13890.0, 7611.0]","[19269.0, 20091.0, 20112.0, 21582.0, 15709.0, 16226.0]","[32634.0, 22924.0, 33466.0, 31901.0, 24592.0, 22416.0]","[23129.0, 26614.0, 24564.0, 22273.0, 23006.0, 22969.0]","[35372.0, 36442.0, 34974.0, 36315.0, 35522.0, 33185.0]"
"[26107.0, 25132.0, 31044.0, 19624.0, 25926.0, 26981.0]","[35039.0, 35102.0, 31146.0, 25230.0, 17437.0, 28071.0]","[31201.0, 31945.0, 25205.0, 35749.0, 39575.0, 19121.0]","[30041.0, 24189.0, 29055.0, 26290.0, 24600.0, 30176.0]","[21547.0, 17105.0, 15506.0, 18894.0, 20421.0, 20004.0]","[31911.0, 22562.0, 33070.0, 38157.0, 26629.0, 42342.0]","[22457.0, 16857.0, 16823.0, 21874.0, 17585.0, 21882.0]","[28871.0, 34381.0, 36750.0, 31310.0, 27720.0, 28984.0]","[44278.0, 33535.0, 39332.0, 24795.0, 25922.0, 28086.0]","[27761.0, 26298.0, 20991.0, 23590.0, 19082.0, 22976.0]"
"[15858.0, 19078.0, 20217.0, 19843.0, 17578.0, 20762.0]","[14945.0, 14875.0, 18589.0, 16483.0, 16542.0, 12483.0]","[31194.0, 32232.0, 38553.0, 33319.0, 23906.0, 29636.0]","[35708.0, 29569.0, 30574.0, 27920.0, 29633.0, 28752.0]","[21465.0, 22611.0, 14900.0, 19162.0, 26264.0, 17304.0]","[14900.0, 15948.0, 15605.0, 14579.0, 15979.0, 15049.0]","[2186.0, 13128.0, 17944.0, 19416.0, 39800.0, 16369.0]","[23765.0, 27215.0, 13083.0, 17490.0, 19362.0, 19814.0]","[23173.0, 21908.0, 35580.0, 31178.0, 20242.0, 20837.0]","[27865.0, 27382.0, 28847.0, 24503.0, 25645.0, 24422.0]"
"[17759.0, 19755.0, 18979.0, 14353.0, 13715.0, 14313.0]","[9939.0, 15299.0, 15585.0, 23433.0, 23967.0, 24253.0]","[29849.0, 24788.0, 14055.0, 27767.0, 12611.0, 15193.0]","[25647.0, 25125.0, 26293.0, 24943.0, 24106.0, 25087.0]","[32322.0, 38043.0, 27252.0, 26358.0, 34465.0, 24992.0]","[15468.0, 23869.0, 28028.0, 31873.0, 11678.0, 33715.0]","[20134.0, 22804.0, 25581.0, 21547.0, 21775.0, 19945.0]","[16667.0, 14529.0, 34055.0, 33863.0, 30329.0, 33269.0]","[31984.0, 32523.0, 38155.0, 36750.0, 36323.0, 33579.0]","[12645.0, 24435.0, 31577.0, 24291.0, 22981.0, 10414.0]"
"[30527.0, 39815.0, 39378.0, 42813.0, 31689.0, 32934.0]","[31703.0, 36667.0, 31743.0, 30198.0, 28305.0, 30174.0]","[28824.0, 29159.0, 29908.0, 27519.0, 27747.0, 27551.0]","[21607.0, 11776.0, 20530.0, 23620.0, 17521.0, 4788.0]","[23605.0, 28297.0, 22669.0, 15084.0, 26798.0, 32923.0]","[19674.0, 21054.0, 23336.0, 23807.0, 23348.0, 21761.0]","[26306.0, 37470.0, 27956.0, 25158.0, 35836.0, 23083.0]","[30086.0, 31251.0, 32114.0, 25888.0, 23385.0, 27770.0]","[35490.0, 22784.0, 38009.0, 34911.0, 24686.0, 32268.0]","[18225.0, 26781.0, 21719.0, 16947.0, 34250.0, 30041.0]"
"[18636.0, 21757.0, 24828.0, 23391.0, 17859.0, 21315.0]","[15661.0, 15889.0, 14683.0, 14538.0, 14438.0, 17796.0]","[13896.0, 11415.0, 18706.0, 11257.0, 16888.0, 12120.0]","[17646.0, 16849.0, 17438.0, 17676.0, 18007.0, 19108.0]","[25180.0, 28050.0, 14009.0, 23053.0, 27823.0, 27216.0]","[18879.0, 17374.0, 21283.0, 17923.0, 20940.0, 21203.0]","[16369.0, 17255.0, 19820.0, 17969.0, 15900.0, 30202.0]","[26343.0, 26865.0, 23208.0, 34594.0, 19715.0, 19764.0]","[39498.0, 34489.0, 35599.0, 34689.0, 30157.0, 41248.0]","[25541.0, 26814.0, 26761.0, 28763.0, 28310.0, 26812.0]"
"[23029.0, 25396.0, 25536.0, 26410.0, 24369.0, 30993.0]","[7982.0, 14868.0, 16588.0, 9113.0, 8868.0, 12168.0]","[30112.0, 26358.0, 28594.0, 25366.0, 31147.0, 26469.0]","[34836.0, 36257.0, 31986.0, 31671.0, 30263.0, 27613.0]","[31666.0, 20800.0, 35581.0, 28775.0, 26065.0, 31680.0]","[23062.0, 27905.0, 31210.0, 29206.0, 27838.0, 32260.0]","[24411.0, 27224.0, 33360.0, 32830.0, 28187.0, 24713.0]","[31611.0, 29003.0, 28728.0, 29705.0, 27949.0, 29133.0]","[23637.0, 29316.0, 26440.0, 29581.0, 25069.0, 26130.0]","[18159.0, 18023.0, 17259.0, 17653.0, 18381.0, 16907.0]"
"[16548.0, 14679.0, 11762.0, 14879.0, 16595.0, 15350.0]","[33099.0, 32787.0, 33063.0, 30812.0, 31831.0, 32226.0]","[22549.0, 29117.0, 23253.0, 25666.0, 30145.0, 19841.0]","[24130.0, 19585.0, 19197.0, 21331.0, 26851.0, 19243.0]","[32900.0, 27314.0, 23465.0, 32637.0, 23756.0, 26049.0]","[27268.0, 16227.0, 20744.0, 17231.0, 24826.0, 18990.0]","[22360.0, 25924.0, 19967.0, 23875.0, 24865.0, 20782.0]","[40437.0, 33581.0, 34292.0, 34514.0, 37039.0, 35439.0]","[27591.0, 29417.0, 29758.0, 27116.0, 33006.0, 27120.0]","[11490.0, 22876.0, 26659.0, 20959.0, 10050.0, 19725.0]"
"[18252.0, 21624.0, 21367.0, 17345.0, 21980.0, 19413.0]","[31115.0, 29515.0, 8079.0, 25269.0, 15301.0, 20186.0]","[25741.0, 28821.0, 24892.0, 25858.0, 25016.0, 20739.0]","[17207.0, 23171.0, 17918.0, 28294.0, 35279.0, 27797.0]","[32106.0, 40416.0, 40495.0, 42067.0, 33722.0, 30316.0]","[30492.0, 25301.0, 32315.0, 40773.0, 28774.0, 38355.0]","[33250.0, 35701.0, 24441.0, 37121.0, 26326.0, 17513.0]","[16222.0, 16849.0, 25185.0, 19257.0, 14422.0, 20524.0]","[27623.0, 32940.0, 33225.0, 28492.0, 25021.0, 35251.0]","[32224.0, 27303.0, 27990.0, 33898.0, 37224.0, 27454.0]"
"[31199.0, 37459.0, 36726.0, 42084.0, 26848.0, 34540.0]","[25058.0, 23619.0, 20186.0, 22341.0, 21704.0, 23023.0]","[12773.0, 3850.0, 19075.0, 9422.0, 11354.0, 14087.0]","[13649.0, 9331.0, 22335.0, 1567.0, 18785.0, 27526.0]","[20767.0, 26105.0, 35844.0, 23544.0, 20928.0, 33307.0]","[25461.0, 24534.0, 39183.0, 29279.0, 31132.0, 25751.0]","[17623.0, 14709.0, 14731.0, 9353.0, 6229.0, 18707.0]","[25200.0, 25227.0, 28650.0, 30025.0, 27543.0, 23730.0]","[33686.0, 27852.0, 31197.0, 31423.0, 30636.0, 28371.0]","[29481.0, 26041.0, 19860.0, 21806.0, 37825.0, 40983.0]"
"[33052.0, 40463.0, 32827.0, 38698.0, 30537.0, 29965.0]","[24487.0, 20522.0, 19775.0, 26191.0, 19717.0, 16634.0]","[22516.0, 20281.0, 27182.0, 18655.0, 20134.0, 7400.0]","[23218.0, 16158.0, 20552.0, 23231.0, 30318.0, 27186.0]","[20363.0, 39755.0, 45628.0, 29894.0, 31714.0, 39743.0]","[25883.0, 25849.0, 24981.0, 25671.0, 25081.0, 25255.0]","[39851.0, 32009.0, 37476.0, 31350.0, 32323.0, 38899.0]","[37007.0, 36764.0, 33162.0, 36863.0, 39032.0, 35396.0]","[37111.0, 29616.0, 31723.0, 33813.0, 30186.0, 35342.0]","[16705.0, 18468.0, 20683.0, 17755.0, 13022.0, 15497.0]"
"[11685.0, 14580.0, 384.0, 22177.0, 14833.0, 18579.0]","[9877.0, 22475.0, 12955.0, 17674.0, 20993.0, 11901.0]","[17864.0, 17029.0, 21061.0, 14251.0, 13413.0, 12608.0]","[30921.0, 32808.0, 26635.0, 31757.0, 25828.0, 23381.0]","[25123.0, 27670.0, 31095.0, 29291.0, 30454.0, 29249.0]","[29474.0, 18217.0, 22914.0, 36438.0, 32477.0, 25476.0]","[31620.0, 34385.0, 35173.0, 32457.0, 30633.0, 33063.0]","[32741.0, 33606.0, 35621.0, 34155.0, 34655.0, 33648.0]","[33204.0, 28059.0, 22678.0, 26356.0, 14563.0, 25700.0]","[16371.0, 11447.0, 5090.0, 20659.0, 25752.0, 25524.0]"
"[26550.0, 32152.0, 27021.0, 23041.0, 20520.0, 22222.0]","[28608.0, 23572.0, 28744.0, 24342.0, 30003.0, 19380.0]","[27864.0, 30698.0, 28065.0, 26864.0, 29435.0, 27767.0]","[22992.0, 25400.0, 22739.0, 23256.0, 23126.0, 25406.0]","[21837.0, 20377.0, 19858.0, 19022.0, 20687.0, 20137.0]","[25010.0, 25497.0, 23003.0, 26797.0, 22527.0, 28100.0]","[25142.0, 19332.0, 18484.0, 14500.0, 21173.0, 17990.0]","[13463.0, 11524.0, 16755.0, 7906.0, 24991.0, 14188.0]","[24133.0, 27727.0, 17230.0, 29744.0, 23995.0, 20830.0]","[26542.0, 25136.0, 30307.0, 29851.0, 28760.0, 28235.0]"
"[22229.0, 16274.0, 19515.0, 13446.0, 13555.0, 7662.0]","[20588.0, 18118.0, 17548.0, 22288.0, 18373.0, 20593.0]","[30377.0, 29682.0, 33431.0, 30629.0, 34439.0, 27957.0]","[36728.0, 33625.0, 34783.0, 28957.0, 32893.0, 33943.0]","[29339.0, 23981.0, 14728.0, 15642.0, 32041.0, 22069.0]","[13203.0, 16697.0, 18452.0, 10074.0, 21663.0, 12450.0]","[22240.0, 25786.0, 26824.0, 44887.0, 38921.0, 30456.0]","[22529.0, 18074.0, 22465.0, 24352.0, 23451.0, 22837.0]","[19123.0, 15729.0, 17311.0, 15069.0, 16651.0, 8933.0]","[16928.0, 23864.0, 21631.0, 18814.0, 24714.0, 19075.0]"
